proposition_id,home_line,correct_outcome_key,incorrect_outcome_key,prop_name,game_id
a3efb690-f0e0-11ed-a98f-4730eee691bc,5.5,TB,CAR,TB @ CAR,401547640
a3ead490-f0e0-11ed-a98f-4730eee691bc,-3.5,GB,CHI,CHI @ GB,401547643
9f40d480-f0e0-11ed-9c79-d3313493dc91,-5.5,JAX,BUF,JAX @ BUF,401547228
a3a714d0-f0e0-11ed-a98f-4730eee691bc,-2.5,CHI,ATL,ATL @ CHI,401547627
a231d9f0-f0e0-11ed-9c79-d3313493dc91,9.5,MIA,NYJ,MIA @ NYJ,401547242
9db5a0a0-f0e0-11ed-a98f-4730eee691bc,2.5,TEN,CIN,CIN @ TEN,401547452
9d450480-f0e0-11ed-9c79-d3313493dc91,-0.5,LAC,MIN,LAC @ MIN,401547436
9d008170-f0e0-11ed-a98f-4730eee691bc,-3.5,TB,CHI,CHI @ TB,401547420
a1078ac0-f0e0-11ed-9c79-d3313493dc91,-1.5,NO,IND,NO @ IND,401547507
a170d3e0-f0e0-11ed-a98f-4730eee691bc,-7.5,NO,CHI,CHI @ NO,401547516
a10a22d0-f0e0-11ed-9c79-d3313493dc91,7.5,DEN,KC,KC @ DEN,401547502
a30fb6d0-f0e0-11ed-a0c6-e37e259a4c71,-2.5,BUF,DAL,DAL @ BUF,401547600
a3ea5f60-f0e0-11ed-a98f-4730eee691bc,-3.5,DET,MIN,MIN @ DET,401547642
a3a910a0-f0e0-11ed-a98f-4730eee691bc,13.5,SF,WSH,SF @ WSH,401547635
9db886d0-f0e0-11ed-a98f-4730eee691bc,9.5,KC,NYJ,KC @ NYJ,401547455
a27c7780-f0e0-11ed-a0c6-e37e259a4c71,6.5,GB,KC,KC @ GB,401547576
a2fca400-f0e0-11ed-a0c6-e37e259a4c71,-3.5,CIN,MIN,MIN @ CIN,401547604
a1b3f760-f0e0-11ed-9c79-d3313493dc91,-6.5,SEA,WSH,WSH @ SEA,401547535
9d027d40-f0e0-11ed-a98f-4730eee691bc,-8.5,DAL,NYJ,NYJ @ DAL,401547415
a1714910-f0e0-11ed-a98f-4730eee691bc,-5.5,BAL,SEA,SEA @ BAL,401547513
a27a2d90-f0e0-11ed-a0c6-e37e259a4c71,-5.5,ARI,PIT,ARI @ PIT,401547568
a2bc8dc0-f0e0-11ed-a98f-4730eee691bc,-7.5,BAL,LAR,LAR @ BAL,401547585
a07e5d90-f0e0-11ed-a0c6-e37e259a4c71,-14.5,BUF,NYG,NYG @ BUF,401547481
a35d88b0-f0e0-11ed-a0c6-e37e259a4c71,2.5,PIT,CIN,CIN @ PIT,401547610
9db5eec0-f0e0-11ed-a98f-4730eee691bc,-1.5,LAR,IND,LAR @ IND,401547449
a31004f0-f0e0-11ed-a0c6-e37e259a4c71,3.5,SEA,PHI,PHI @ SEA,401547601
9d4552a0-f0e0-11ed-9c79-d3313493dc91,2.5,NE,NYJ,NE @ NYJ,401547430
a1f51f10-f0e0-11ed-a0c6-e37e259a4c71,-2.5,PHI,KC,PHI @ KC,401547345
a10a70f0-f0e0-11ed-9c79-d3313493dc91,8.5,BAL,ARI,BAL @ ARI,401547501
a2ba91f0-f0e0-11ed-a98f-4730eee691bc,3.5,CHI,DET,DET @ CHI,401547586
9db8d4f0-f0e0-11ed-a98f-4730eee691bc,-1.5,SEA,NYG,SEA @ NYG,401547456
a27c2960-f0e0-11ed-a0c6-e37e259a4c71,2.5,SF,PHI,SF @ PHI,401547276
9d4308b0-f0e0-11ed-9c79-d3313493dc91,-3.5,CLE,TEN,TEN @ CLE,401547428
a1b3a940-f0e0-11ed-9c79-d3313493dc91,-16.5,DAL,NYG,NYG @ DAL,401547534
9cb68020-f0e0-11ed-a0c6-e37e259a4c71,-6.5,DET,KC,DET @ KC,401547353
9d022f20-f0e0-11ed-a98f-4730eee691bc,3.5,NYG,ARI,NYG @ ARI,401547421
a1719730-f0e0-11ed-a98f-4730eee691bc,-2.5,HOU,TB,TB @ HOU,401547515
a3f004b0-f0e0-11ed-a98f-4730eee691bc,3.5,PIT,BAL,PIT @ BAL,401547639
9cb91830-f0e0-11ed-a0c6-e37e259a4c71,3.5,SF,PIT,SF @ PIT,401547405
a3ab5a90-f0e0-11ed-a98f-4730eee691bc,-7.5,KC,CIN,CIN @ KC,401547235
a05307d0-f0e0-11ed-a0c6-e37e259a4c71,3.5,DET,TB,DET @ TB,401547478
a1b11130-f0e0-11ed-9c79-d3313493dc91,-6.5,HOU,CIN,HOU @ CIN,401547526
a1f12770-f0e0-11ed-a0c6-e37e259a4c71,2.5,GB,LAC,LAC @ GB,401547547
a106ee80-f0e0-11ed-9c79-d3313493dc91,-0.5,MIN,GB,MIN @ GB,401547506
a2361fb0-f0e0-11ed-9c79-d3313493dc91,-3.5,CHI,MIN,CHI @ MIN,401547565
a36502c0-f0e0-11ed-a0c6-e37e259a4c71,-6.5,NE,DEN,NE @ DEN,401547621
9cbb1400-f0e0-11ed-a0c6-e37e259a4c71,4.5,PHI,NE,PHI @ NE,401547402
a2b9a790-f0e0-11ed-a98f-4730eee691bc,-5.5,NE,PIT,NE @ PIT,401547578
9db7ea90-f0e0-11ed-a98f-4730eee691bc,-6.5,DAL,NE,NE @ DAL,401547453
a1f32340-f0e0-11ed-a0c6-e37e259a4c71,-5.5,HOU,ARI,ARI @ HOU,401547540
a36306f0-f0e0-11ed-a0c6-e37e259a4c71,4.5,GB,CAR,GB @ CAR,401547617
a05021a0-f0e0-11ed-a0c6-e37e259a4c71,3.5,BAL,TEN,BAL @ TEN,401547229
a1b35b20-f0e0-11ed-9c79-d3313493dc91,1.5,DET,LAC,DET @ LAC,401547530
9f4408d0-f0e0-11ed-9c79-d3313493dc91,3.5,CIN,ARI,CIN @ ARI,401547466
9d01e100-f0e0-11ed-a98f-4730eee691bc,7.5,SF,LAR,SF @ LAR,401547422
a171e550-f0e0-11ed-a98f-4730eee691bc,2.5,IND,CAR,IND @ CAR,401547517
a0c0bdc0-f0e0-11ed-a98f-4730eee691bc,1.5,NYG,WSH,WSH @ NYG,401547486
9cfed3c0-f0e0-11ed-a98f-4730eee691bc,-8.5,BUF,LV,LV @ BUF,401547411
9cb8ca10-f0e0-11ed-a0c6-e37e259a4c71,-3.5,NO,TEN,TEN @ NO,401547399
a1b0c310-f0e0-11ed-9c79-d3313493dc91,2.5,IND,NE,IND @ NE,401547231
a230ef90-f0e0-11ed-9c79-d3313493dc91,-10.5,DAL,WSH,WSH @ DAL,401547551
9f41bee0-f0e0-11ed-9c79-d3313493dc91,-8.5,DET,CAR,CAR @ DET,401547464
a1f0d950-f0e0-11ed-a0c6-e37e259a4c71,-9.5,DET,CHI,CHI @ DET,401547546
a235d190-f0e0-11ed-9c79-d3313493dc91,4.5,BAL,LAC,BAL @ LAC,401547564
a1073ca0-f0e0-11ed-9c79-d3313493dc91,2.5,TEN,ATL,ATL @ TEN,401547500
9d4886f0-f0e0-11ed-9c79-d3313493dc91,-2.5,CIN,LAR,LAR @ CIN,401547441
a16f4d40-f0e0-11ed-a98f-4730eee691bc,-4.5,MIN,ATL,MIN @ ATL,401547518
9cbac5e0-f0e0-11ed-a0c6-e37e259a4c71,-3.5,LV,DEN,LV @ DEN,401547400
a109d4b0-f0e0-11ed-9c79-d3313493dc91,-3.5,SEA,CLE,CLE @ SEA,401547509
9db838b0-f0e0-11ed-a98f-4730eee691bc,-13.5,SF,ARI,ARI @ SF,401547454
a2fcf220-f0e0-11ed-a0c6-e37e259a4c71,-3.5,CLE,CHI,CHI @ CLE,401547605
a3a8c280-f0e0-11ed-a98f-4730eee691bc,-3.5,NO,TB,NO @ TB,401547634
a1f2d520-f0e0-11ed-a0c6-e37e259a4c71,-6.5,JAX,TEN,TEN @ JAX,401547541
a362b8d0-f0e0-11ed-a0c6-e37e259a4c71,-3.5,NYJ,WSH,WSH @ NYJ,401547613
9d43a4f0-f0e0-11ed-9c79-d3313493dc91,-3.5,DET,ATL,ATL @ DET,401547433
a1b30d00-f0e0-11ed-9c79-d3313493dc91,1.5,ARI,ATL,ATL @ ARI,401547529
9f4456f0-f0e0-11ed-9c79-d3313493dc91,-2.5,NYJ,DEN,NYJ @ DEN,401547461
a0668fd0-f0e0-11ed-a0c6-e37e259a4c71,-3.5,JAX,IND,IND @ JAX,401547472
a108c340-f0e0-11ed-9c79-d3313493dc91,2.5,JAX,PIT,JAX @ PIT,401547499
a27bb430-f0e0-11ed-a0c6-e37e259a4c71,-4.5,LAR,CLE,CLE @ LAR,401547575
a2bd7820-f0e0-11ed-a98f-4730eee691bc,-10.5,SF,SEA,SEA @ SF,401547589
9cb87bf0-f0e0-11ed-a0c6-e37e259a4c71,-6.5,TB,MIN,TB @ MIN,401547398
a3a84d50-f0e0-11ed-a98f-4730eee691bc,-12.5,ARI,PHI,ARI @ PHI,401547633
9db6d920-f0e0-11ed-a98f-4730eee691bc,3.5,MIN,CAR,MIN @ CAR,401547448
9cba77c0-f0e0-11ed-a0c6-e37e259a4c71,-1.5,GB,CHI,GB @ CHI,401547407
a10b5b50-f0e0-11ed-9c79-d3313493dc91,-8.5,DET,LV,LV @ DET,401547511
a3eb97e0-f0e0-11ed-a98f-4730eee691bc,-1.5,HOU,IND,HOU @ IND,401547644
a3aa4920-f0e0-11ed-a98f-4730eee691bc,-3.5,HOU,TEN,TEN @ HOU,401547631
a07cfe00-f0e0-11ed-a0c6-e37e259a4c71,-3.5,LV,NE,NE @ LV,401547474
a1b2bee0-f0e0-11ed-9c79-d3313493dc91,-5.5,CLE,BAL,CLE @ BAL,401547531
9db4dd50-f0e0-11ed-a98f-4730eee691bc,3.5,DEN,CHI,DEN @ CHI,401547444
a050bde0-f0e0-11ed-a0c6-e37e259a4c71,-2.5,WSH,ATL,WSH @ ATL,401547470
9f44a510-f0e0-11ed-9c79-d3313493dc91,5.5,KC,MIN,KC @ MIN,401547462
a2355c60-f0e0-11ed-9c79-d3313493dc91,-3.5,PHI,BUF,BUF @ PHI,401547558
a0c15a00-f0e0-11ed-a98f-4730eee691bc,-3.5,BAL,DET,DET @ BAL,401547489
a1067950-f0e0-11ed-9c79-d3313493dc91,-6.5,DAL,LAR,LAR @ DAL,401547505
a1701090-f0e0-11ed-a98f-4730eee691bc,-2.5,GB,LAR,LAR @ GB,401547519
